features,count,auc
"['L29_Fiedler', 'L20_HFER', 'L26_HFER', 'L27_HFER', 'L8_Fiedler']",5,0.9273255813953489
"['L29_Fiedler', 'L31_HFER', 'L29_HFER', 'L26_HFER', 'L8_Fiedler']",5,0.9273255813953489
"['L29_Fiedler', 'L26_HFER', 'L27_HFER', 'L8_Fiedler', 'L30_HFER']",5,0.9273255813953489
"['L20_HFER', 'L28_Fiedler', 'L26_HFER', 'L27_HFER', 'L8_Fiedler']",5,0.9273255813953489
"['L25_HFER', 'L28_Fiedler', 'L21_HFER', 'L14_HFER', 'L8_Fiedler']",5,0.9273255813953489
"['L16_HFER', 'L25_HFER', 'L28_Fiedler', 'L8_Fiedler']",4,0.9273255813953488
"['L29_Fiedler', 'L20_HFER', 'L26_HFER', 'L8_Fiedler']",4,0.9273255813953488
"['L29_Fiedler', 'L25_HFER', 'L29_HFER', 'L8_Fiedler']",4,0.9273255813953488
"['L16_HFER', 'L29_Fiedler', 'L25_HFER', 'L28_Fiedler', 'L8_Fiedler']",5,0.9273255813953488
"['L16_HFER', 'L25_HFER', 'L28_Fiedler', 'L14_HFER', 'L8_Fiedler']",5,0.9273255813953488
"['L19_HFER', 'L29_Fiedler', 'L20_HFER', 'L26_HFER', 'L8_Fiedler']",5,0.9273255813953488
"['L19_HFER', 'L25_HFER', 'L29_HFER', 'L26_HFER', 'L8_Fiedler']",5,0.9273255813953488
"['L29_Fiedler', 'L25_HFER', 'L28_Fiedler', 'L14_HFER', 'L8_Fiedler']",5,0.9273255813953488
"['L29_Fiedler', 'L25_HFER', 'L29_HFER', 'L14_HFER', 'L8_Fiedler']",5,0.9273255813953488
"['L29_Fiedler', 'L28_Fiedler', 'L22_HFER', 'L8_Fiedler', 'L30_HFER']",5,0.9273255813953488
"['L29_Fiedler', 'L29_HFER', 'L27_HFER', 'L8_Fiedler', 'L30_HFER']",5,0.9273255813953488
"['L20_HFER', 'L25_HFER', 'L28_Fiedler', 'L27_HFER', 'L8_Fiedler']",5,0.9273255813953488
"['L28_Fiedler', 'L29_HFER', 'L21_HFER', 'L13_Fiedler', 'L8_Fiedler']",5,0.9273255813953488
"['L29_Fiedler', 'L25_HFER', 'L8_Fiedler']",3,0.9270833333333334
"['L29_Fiedler', 'L31_HFER', 'L29_HFER', 'L8_Fiedler']",4,0.9270833333333334
"['L29_Fiedler', 'L26_HFER', 'L27_HFER', 'L8_Fiedler']",4,0.9270833333333334
"['L16_HFER', 'L19_HFER', 'L28_Fiedler', 'L27_HFER', 'L8_Fiedler']",5,0.9270833333333334
"['L16_HFER', 'L25_HFER', 'L28_Fiedler', 'L22_HFER', 'L8_Fiedler']",5,0.9270833333333334
"['L16_HFER', 'L28_Fiedler', 'L22_HFER', 'L26_HFER', 'L8_Fiedler']",5,0.9270833333333334
"['L19_HFER', 'L20_HFER', 'L29_HFER', 'L26_HFER', 'L8_Fiedler']",5,0.9270833333333334
"['L29_Fiedler', 'L24_HFER', 'L28_Fiedler', 'L27_HFER', 'L8_Fiedler']",5,0.9270833333333334
"['L29_Fiedler', 'L25_HFER', 'L22_HFER', 'L29_HFER', 'L8_Fiedler']",5,0.9270833333333334
"['L29_Fiedler', 'L25_HFER', 'L26_HFER', 'L8_Fiedler', 'L30_HFER']",5,0.9270833333333334
"['L20_HFER', 'L28_Fiedler', 'L26_HFER', 'L8_Fiedler', 'L30_HFER']",5,0.9270833333333334
"['L24_HFER', 'L25_HFER', 'L28_Fiedler', 'L8_Fiedler', 'L30_HFER']",5,0.9270833333333334
"['L24_HFER', 'L28_Fiedler', 'L29_HFER', 'L13_Fiedler', 'L8_Fiedler']",5,0.9270833333333334
"['L25_HFER', 'L28_Fiedler', 'L27_HFER', 'L8_Fiedler', 'L30_HFER']",5,0.9270833333333334
"['L16_HFER', 'L28_Fiedler', 'L29_HFER', 'L13_Fiedler']",4,0.9270833333333333
"['L31_HFER', 'L28_Fiedler', 'L29_HFER', 'L13_Fiedler']",4,0.9270833333333333
"['L28_Fiedler', 'L13_Fiedler', 'L26_HFER', 'L8_Fiedler']",4,0.9270833333333333
"['L16_HFER', 'L28_Fiedler', 'L22_HFER', 'L29_HFER', 'L13_Fiedler']",5,0.9270833333333333
"['L16_HFER', 'L28_Fiedler', 'L29_HFER', 'L13_Fiedler', 'L14_HFER']",5,0.9270833333333333
"['L19_HFER', 'L31_HFER', 'L28_Fiedler', 'L26_HFER', 'L8_Fiedler']",5,0.9270833333333333
"['L19_HFER', 'L29_HFER', 'L26_HFER', 'L8_Fiedler', 'L30_HFER']",5,0.9270833333333333
"['L29_Fiedler', 'L25_HFER', 'L28_Fiedler', 'L21_HFER', 'L8_Fiedler']",5,0.9270833333333333
"['L20_HFER', 'L25_HFER', 'L28_Fiedler', 'L8_Fiedler', 'L30_HFER']",5,0.9270833333333333
"['L25_HFER', 'L28_Fiedler', 'L21_HFER', 'L27_HFER', 'L8_Fiedler']",5,0.9270833333333333
"['L28_Fiedler', 'L22_HFER', 'L26_HFER', 'L27_HFER', 'L8_Fiedler']",5,0.9270833333333333
"['L28_Fiedler', 'L13_Fiedler', 'L26_HFER', 'L27_HFER', 'L8_Fiedler']",5,0.9270833333333333
"['L16_HFER', 'L24_HFER', 'L28_Fiedler', 'L27_HFER', 'L8_Fiedler']",5,0.9268410852713179
"['L16_HFER', 'L28_Fiedler', 'L22_HFER', 'L8_Fiedler', 'L30_HFER']",5,0.9268410852713179
"['L16_HFER', 'L28_Fiedler', 'L27_HFER', 'L8_Fiedler', 'L30_HFER']",5,0.9268410852713179
"['L19_HFER', 'L29_Fiedler', 'L22_HFER', 'L29_HFER', 'L8_Fiedler']",5,0.9268410852713179
"['L29_Fiedler', 'L29_HFER', 'L21_HFER', 'L26_HFER', 'L8_Fiedler']",5,0.9268410852713179
"['L29_Fiedler', 'L29_HFER', 'L21_HFER', 'L14_HFER', 'L8_Fiedler']",5,0.9268410852713179
"['L25_HFER', 'L28_Fiedler', 'L22_HFER', 'L27_HFER', 'L8_Fiedler']",5,0.9268410852713179
"['L19_HFER', 'L28_Fiedler', 'L29_HFER', 'L13_Fiedler']",4,0.9268410852713178
"['L16_HFER', 'L29_Fiedler', 'L28_Fiedler', 'L29_HFER', 'L13_Fiedler']",5,0.9268410852713178
"['L16_HFER', 'L29_Fiedler', 'L28_Fiedler', 'L8_Fiedler', 'L30_HFER']",5,0.9268410852713178
"['L16_HFER', 'L31_HFER', 'L28_Fiedler', 'L8_Fiedler', 'L30_HFER']",5,0.9268410852713178
"['L16_HFER', 'L25_HFER', 'L28_Fiedler', 'L21_HFER', 'L8_Fiedler']",5,0.9268410852713178
"['L19_HFER', 'L29_Fiedler', 'L24_HFER', 'L26_HFER', 'L8_Fiedler']",5,0.9268410852713178
"['L19_HFER', 'L29_Fiedler', 'L21_HFER', 'L26_HFER', 'L8_Fiedler']",5,0.9268410852713178
"['L19_HFER', 'L29_Fiedler', 'L27_HFER', 'L8_Fiedler', 'L30_HFER']",5,0.9268410852713178
"['L29_Fiedler', 'L20_HFER', 'L25_HFER', 'L28_Fiedler', 'L8_Fiedler']",5,0.9268410852713178
"['L29_Fiedler', 'L24_HFER', 'L25_HFER', 'L28_Fiedler', 'L8_Fiedler']",5,0.9268410852713178
"['L29_Fiedler', 'L31_HFER', 'L28_Fiedler', 'L26_HFER', 'L8_Fiedler']",5,0.9268410852713178
"['L29_Fiedler', 'L28_Fiedler', 'L29_HFER', 'L16_Entropy', 'L8_Fiedler']",5,0.9268410852713178
"['L29_Fiedler', 'L22_HFER', 'L29_HFER', 'L27_HFER', 'L8_Fiedler']",5,0.9268410852713178
"['L29_Fiedler', 'L29_HFER', 'L27_HFER', 'L14_HFER', 'L8_Fiedler']",5,0.9268410852713178
"['L24_HFER', 'L25_HFER', 'L28_Fiedler', 'L14_HFER', 'L8_Fiedler']",5,0.9268410852713178
"['L24_HFER', 'L28_Fiedler', 'L29_HFER', 'L21_HFER', 'L8_Fiedler']",5,0.9268410852713178
"['L31_HFER', 'L28_Fiedler', 'L29_HFER', 'L21_HFER', 'L8_Fiedler']",5,0.9268410852713178
"['L25_HFER', 'L28_Fiedler', 'L22_HFER', 'L8_Fiedler', 'L30_HFER']",5,0.9268410852713178
"['L16_HFER', 'L20_HFER', 'L28_Fiedler', 'L29_HFER', 'L13_Fiedler']",5,0.9268410852713177
"['L29_Fiedler', 'L27_HFER', 'L8_Fiedler', 'L30_HFER']",4,0.9265988372093024
"['L24_HFER', 'L25_HFER', 'L28_Fiedler', 'L8_Fiedler']",4,0.9265988372093024
"['L28_Fiedler', 'L26_HFER', 'L27_HFER', 'L8_Fiedler']",4,0.9265988372093024
"['L16_HFER', 'L19_HFER', 'L28_Fiedler', 'L8_Fiedler', 'L30_HFER']",5,0.9265988372093024
"['L16_HFER', 'L20_HFER', 'L25_HFER', 'L28_Fiedler', 'L8_Fiedler']",5,0.9265988372093024
"['L19_HFER', 'L25_HFER', 'L28_Fiedler', 'L22_HFER', 'L8_Fiedler']",5,0.9265988372093024
"['L19_HFER', 'L25_HFER', 'L28_Fiedler', 'L21_HFER', 'L8_Fiedler']",5,0.9265988372093024
"['L29_Fiedler', 'L24_HFER', 'L29_HFER', 'L14_HFER', 'L8_Fiedler']",5,0.9265988372093024
"['L29_Fiedler', 'L25_HFER', 'L22_HFER', 'L8_Fiedler', 'L30_HFER']",5,0.9265988372093024
"['L20_HFER', 'L24_HFER', 'L28_Fiedler', 'L27_HFER', 'L8_Fiedler']",5,0.9265988372093024
"['L20_HFER', 'L28_Fiedler', 'L29_HFER', 'L13_Fiedler', 'L8_Fiedler']",5,0.9265988372093024
"['L20_HFER', 'L28_Fiedler', 'L27_HFER', 'L8_Fiedler', 'L30_HFER']",5,0.9265988372093024
"['L24_HFER', 'L25_HFER', 'L28_Fiedler', 'L26_HFER', 'L8_Fiedler']",5,0.9265988372093024
"['L24_HFER', 'L28_Fiedler', 'L26_HFER', 'L8_Fiedler', 'L30_HFER']",5,0.9265988372093024
"['L24_HFER', 'L28_Fiedler', 'L27_HFER', 'L14_HFER', 'L8_Fiedler']",5,0.9265988372093024
"['L25_HFER', 'L28_Fiedler', 'L26_HFER', 'L27_HFER', 'L8_Fiedler']",5,0.9265988372093024
"['L25_HFER', 'L28_Fiedler', 'L14_HFER', 'L8_Fiedler', 'L30_HFER']",5,0.9265988372093024
"['L28_Fiedler', 'L22_HFER', 'L26_HFER', 'L8_Fiedler', 'L30_HFER']",5,0.9265988372093024
"['L28_Fiedler', 'L27_HFER', 'L14_HFER', 'L8_Fiedler', 'L30_HFER']",5,0.9265988372093024
"['L16_HFER', 'L28_Fiedler', 'L13_Fiedler', 'L27_HFER', 'L8_Fiedler']",5,0.9265988372093023
"['L19_HFER', 'L28_Fiedler', 'L13_Fiedler', 'L26_HFER', 'L8_Fiedler']",5,0.9265988372093023
"['L29_Fiedler', 'L29_HFER', 'L27_HFER', 'L8_Fiedler']",4,0.9263565891472869
"['L31_HFER', 'L25_HFER', 'L28_Fiedler', 'L8_Fiedler']",4,0.9263565891472869
"['L28_Fiedler', 'L22_HFER', 'L26_HFER', 'L8_Fiedler']",4,0.9263565891472869
"['L16_HFER', 'L19_HFER', 'L29_Fiedler', 'L29_HFER', 'L8_Fiedler']",5,0.9263565891472869
"['L16_HFER', 'L19_HFER', 'L24_HFER', 'L28_Fiedler', 'L8_Fiedler']",5,0.9263565891472869
"['L16_HFER', 'L28_Fiedler', 'L21_HFER', 'L27_HFER', 'L8_Fiedler']",5,0.9263565891472869
"['L19_HFER', 'L29_Fiedler', 'L20_HFER', 'L29_HFER', 'L8_Fiedler']",5,0.9263565891472869
"['L29_Fiedler', 'L31_HFER', 'L29_HFER', 'L27_HFER', 'L8_Fiedler']",5,0.9263565891472869
"['L29_Fiedler', 'L25_HFER', 'L28_Fiedler', 'L22_HFER', 'L8_Fiedler']",5,0.9263565891472869
"['L29_Fiedler', 'L22_HFER', 'L26_HFER', 'L14_HFER', 'L8_Fiedler']",5,0.9263565891472869
"['L16_HFER', 'L24_HFER', 'L28_Fiedler', 'L13_Fiedler']",4,0.9263565891472868
"['L19_HFER', 'L29_HFER', 'L14_HFER', 'L8_Fiedler']",4,0.9263565891472868
"['L25_HFER', 'L28_Fiedler', 'L10_HFER', 'L8_Fiedler']",4,0.9263565891472868
"['L28_Fiedler', 'L29_HFER', 'L13_Fiedler', 'L30_HFER']",4,0.9263565891472868
"['L16_HFER', 'L19_HFER', 'L25_HFER', 'L28_Fiedler', 'L8_Fiedler']",5,0.9263565891472868
"['L16_HFER', 'L24_HFER', 'L31_HFER', 'L28_Fiedler', 'L8_Fiedler']",5,0.9263565891472868
"['L16_HFER', 'L28_Fiedler', 'L13_Fiedler', 'L26_HFER', 'L8_Fiedler']",5,0.9263565891472868
"['L29_Fiedler', 'L28_Fiedler', 'L13_Fiedler', 'L8_Fiedler', 'L30_HFER']",5,0.9263565891472868
"['L25_HFER', 'L28_Fiedler', 'L26_HFER', 'L14_HFER', 'L8_Fiedler']",5,0.9263565891472868
"['L28_Fiedler', 'L29_HFER', 'L10_HFER', 'L27_HFER', 'L8_Fiedler']",5,0.9263565891472868
"['L16_HFER', 'L19_HFER', 'L28_Fiedler', 'L29_HFER', 'L13_Fiedler']",5,0.9263565891472867
"['L28_Fiedler', 'L13_Fiedler', 'L27_HFER', 'L8_Fiedler', 'L30_HFER']",5,0.9263565891472867
"['L16_HFER', 'L29_HFER', 'L8_Fiedler']",3,0.9261143410852714
"['L24_HFER', 'L28_Fiedler', 'L8_Fiedler']",3,0.9261143410852714
"['L16_HFER', 'L29_Fiedler', 'L29_HFER', 'L8_Fiedler']",4,0.9261143410852714
"['L29_Fiedler', 'L20_HFER', 'L29_HFER', 'L8_Fiedler']",4,0.9261143410852714
"['L24_HFER', 'L28_Fiedler', 'L27_HFER', 'L8_Fiedler']",4,0.9261143410852714
"['L16_HFER', 'L29_Fiedler', 'L20_HFER', 'L29_HFER', 'L8_Fiedler']",5,0.9261143410852714
"['L16_HFER', 'L31_HFER', 'L28_Fiedler', 'L26_HFER', 'L8_Fiedler']",5,0.9261143410852714
"['L16_HFER', 'L28_Fiedler', 'L22_HFER', 'L27_HFER', 'L8_Fiedler']",5,0.9261143410852714
"['L19_HFER', 'L29_Fiedler', 'L24_HFER', 'L8_Fiedler', 'L30_HFER']",5,0.9261143410852714
"['L19_HFER', 'L29_Fiedler', 'L31_HFER', 'L29_HFER', 'L8_Fiedler']",5,0.9261143410852714
"['L19_HFER', 'L29_Fiedler', 'L28_Fiedler', 'L8_Fiedler', 'L30_HFER']",5,0.9261143410852714
"['L29_Fiedler', 'L20_HFER', 'L28_Fiedler', 'L8_Fiedler', 'L30_HFER']",5,0.9261143410852714
"['L29_Fiedler', 'L31_HFER', 'L22_HFER', 'L29_HFER', 'L8_Fiedler']",5,0.9261143410852714
"['L29_Fiedler', 'L25_HFER', 'L29_HFER', 'L26_HFER', 'L8_Fiedler']",5,0.9261143410852714
"['L29_Fiedler', 'L25_HFER', 'L29_HFER', 'L8_Fiedler', 'L30_HFER']",5,0.9261143410852714
"['L29_Fiedler', 'L28_Fiedler', 'L21_HFER', 'L26_HFER', 'L8_Fiedler']",5,0.9261143410852714
"['L29_Fiedler', 'L22_HFER', 'L26_HFER', 'L27_HFER', 'L8_Fiedler']",5,0.9261143410852714
"['L20_HFER', 'L25_HFER', 'L28_Fiedler', 'L21_HFER', 'L8_Fiedler']",5,0.9261143410852714
"['L20_HFER', 'L25_HFER', 'L28_Fiedler', 'L14_HFER', 'L8_Fiedler']",5,0.9261143410852714
"['L24_HFER', 'L25_HFER', 'L28_Fiedler', 'L22_HFER', 'L8_Fiedler']",5,0.9261143410852714
"['L31_HFER', 'L28_Fiedler', 'L26_HFER', 'L8_Fiedler', 'L30_HFER']",5,0.9261143410852714
"['L25_HFER', 'L28_Fiedler', 'L26_HFER', 'L8_Fiedler', 'L30_HFER']",5,0.9261143410852714
"['L28_Fiedler', 'L22_HFER', 'L29_HFER', 'L13_Fiedler', 'L30_HFER']",5,0.9261143410852714
"['L28_Fiedler', 'L29_HFER', 'L26_HFER', 'L10_HFER', 'L8_Fiedler']",5,0.9261143410852714
"['L28_Fiedler', 'L26_HFER', 'L27_HFER', 'L8_Fiedler', 'L30_HFER']",5,0.9261143410852714
"['L29_HFER', 'L14_HFER', 'L8_Fiedler']",3,0.9261143410852712
"['L28_Fiedler', 'L29_HFER', 'L13_Fiedler', 'L14_HFER']",4,0.9261143410852712
"['L28_Fiedler', 'L29_HFER', 'L16_Entropy', 'L8_Fiedler']",4,0.9261143410852712
"['L28_Fiedler', 'L13_Fiedler', 'L27_HFER', 'L8_Fiedler']",4,0.9261143410852712
"['L19_HFER', 'L25_HFER', 'L22_HFER', 'L29_HFER', 'L8_Fiedler']",5,0.9261143410852712
"['L29_Fiedler', 'L20_HFER', 'L22_HFER', 'L26_HFER', 'L8_Fiedler']",5,0.9261143410852712
"['L29_Fiedler', 'L31_HFER', 'L28_Fiedler', 'L29_HFER', 'L13_Fiedler']",5,0.9261143410852712
"['L29_Fiedler', 'L28_Fiedler', 'L29_HFER', 'L13_Fiedler', 'L26_HFER']",5,0.9261143410852712
"['L29_Fiedler', 'L28_Fiedler', 'L29_HFER', 'L13_Fiedler', 'L27_HFER']",5,0.9261143410852712
"['L24_HFER', 'L28_Fiedler', 'L26_HFER', 'L27_HFER', 'L8_Fiedler']",5,0.9261143410852712
"['L25_HFER', 'L28_Fiedler', 'L22_HFER', 'L21_HFER', 'L8_Fiedler']",5,0.9261143410852712
"['L28_Fiedler', 'L29_HFER', 'L13_Fiedler', 'L27_HFER', 'L30_HFER']",5,0.9261143410852712
"['L29_Fiedler', 'L29_HFER', 'L13_Fiedler', 'L8_Fiedler', 'L30_HFER']",5,0.9261143410852711
"['L29_Fiedler', 'L20_HFER', 'L25_HFER', 'L8_Fiedler', 'L30_HFER']",5,0.9258720930232559
"['L29_Fiedler', 'L31_HFER', 'L26_HFER', 'L8_Fiedler', 'L30_HFER']",5,0.9258720930232559
"['L19_HFER', 'L29_HFER', 'L8_Fiedler', 'L30_HFER']",4,0.9258720930232558
"['L20_HFER', 'L25_HFER', 'L28_Fiedler', 'L8_Fiedler']",4,0.9258720930232558
"['L20_HFER', 'L28_Fiedler', 'L29_HFER', 'L13_Fiedler']",4,0.9258720930232558
"['L28_Fiedler', 'L29_HFER', 'L13_Fiedler', 'L27_HFER']",4,0.9258720930232558
"['L28_Fiedler', 'L26_HFER', 'L14_HFER', 'L8_Fiedler']",4,0.9258720930232558
"['L28_Fiedler', 'L26_HFER', 'L8_Fiedler', 'L30_HFER']",4,0.9258720930232558
"['L16_HFER', 'L29_Fiedler', 'L28_Fiedler', 'L26_HFER', 'L8_Fiedler']",5,0.9258720930232558
"['L16_HFER', 'L28_Fiedler', 'L29_HFER', 'L13_Fiedler', 'L27_HFER']",5,0.9258720930232558
"['L19_HFER', 'L20_HFER', 'L28_Fiedler', 'L26_HFER', 'L8_Fiedler']",5,0.9258720930232558
"['L19_HFER', 'L25_HFER', 'L29_HFER', 'L14_HFER', 'L8_Fiedler']",5,0.9258720930232558
"['L29_Fiedler', 'L20_HFER', 'L26_HFER', 'L14_HFER', 'L8_Fiedler']",5,0.9258720930232558
"['L29_Fiedler', 'L25_HFER', 'L29_HFER', 'L27_HFER', 'L8_Fiedler']",5,0.9258720930232558
"['L29_Fiedler', 'L28_Fiedler', 'L22_HFER', 'L29_HFER', 'L13_Fiedler']",5,0.9258720930232558
"['L29_Fiedler', 'L22_HFER', 'L29_HFER', 'L13_Fiedler', 'L8_Fiedler']",5,0.9258720930232558
"['L29_Fiedler', 'L22_HFER', 'L14_HFER', 'L8_Fiedler', 'L30_HFER']",5,0.9258720930232558
"['L29_Fiedler', 'L26_HFER', 'L27_HFER', 'L14_HFER', 'L8_Fiedler']",5,0.9258720930232558
"['L20_HFER', 'L24_HFER', 'L28_Fiedler', 'L14_HFER', 'L8_Fiedler']",5,0.9258720930232558
"['L24_HFER', 'L25_HFER', 'L28_Fiedler', 'L21_HFER', 'L8_Fiedler']",5,0.9258720930232558
"['L24_HFER', 'L25_HFER', 'L28_Fiedler', 'L27_HFER', 'L8_Fiedler']",5,0.9258720930232558
"['L24_HFER', 'L28_Fiedler', 'L21_HFER', 'L8_Fiedler', 'L30_HFER']",5,0.9258720930232558
"['L25_HFER', 'L28_Fiedler', 'L21_HFER', 'L8_Fiedler', 'L30_HFER']",5,0.9258720930232558
"['L28_Fiedler', 'L21_HFER', 'L26_HFER', 'L27_HFER', 'L8_Fiedler']",5,0.9258720930232558
"['L28_Fiedler', 'L22_HFER', 'L27_HFER', 'L8_Fiedler', 'L30_HFER']",5,0.9258720930232557
"['L29_Fiedler', 'L31_HFER', 'L26_HFER', 'L8_Fiedler']",4,0.9256298449612403
"['L29_Fiedler', 'L14_HFER', 'L8_Fiedler', 'L30_HFER']",4,0.9256298449612403
"['L31_HFER', 'L28_Fiedler', 'L26_HFER', 'L8_Fiedler']",4,0.9256298449612403
"['L31_HFER', 'L28_Fiedler', 'L8_Fiedler', 'L30_HFER']",4,0.9256298449612403
"['L25_HFER', 'L28_Fiedler', 'L13_Fiedler', 'L8_Fiedler']",4,0.9256298449612403
"['L16_HFER', 'L19_HFER', 'L29_Fiedler', 'L26_HFER', 'L8_Fiedler']",5,0.9256298449612403
"['L16_HFER', 'L29_Fiedler', 'L29_HFER', 'L8_Fiedler', 'L30_HFER']",5,0.9256298449612403
"['L20_HFER', 'L24_HFER', 'L25_HFER', 'L28_Fiedler', 'L8_Fiedler']",5,0.9256298449612403
"['L24_HFER', 'L28_Fiedler', 'L22_HFER', 'L8_Fiedler', 'L30_HFER']",5,0.9256298449612403
"['L28_Fiedler', 'L26_HFER', 'L27_HFER', 'L14_HFER', 'L8_Fiedler']",5,0.9256298449612403
"['L16_HFER', 'L28_Fiedler', 'L29_HFER', 'L13_Fiedler', 'L26_HFER']",5,0.9256298449612402
"['L19_HFER', 'L29_HFER', 'L13_Fiedler', 'L26_HFER', 'L8_Fiedler']",5,0.9256298449612402
"['L29_Fiedler', 'L20_HFER', 'L22_HFER', 'L29_HFER', 'L8_Fiedler']",5,0.9256298449612402
"['L29_Fiedler', 'L25_HFER', 'L28_Fiedler', 'L10_HFER', 'L8_Fiedler']",5,0.9256298449612402
"['L20_HFER', 'L25_HFER', 'L28_Fiedler', 'L22_HFER', 'L8_Fiedler']",5,0.9256298449612402
"['L24_HFER', 'L28_Fiedler', 'L13_Fiedler', 'L8_Fiedler', 'L30_HFER']",5,0.9256298449612402
"['L31_HFER', 'L25_HFER', 'L28_Fiedler', 'L22_HFER', 'L8_Fiedler']",5,0.9256298449612402
"['L28_Fiedler', 'L22_HFER', 'L29_HFER', 'L13_Fiedler', 'L26_HFER']",5,0.9256298449612402
"['L28_Fiedler', 'L29_HFER', 'L13_Fiedler', 'L14_HFER', 'L30_HFER']",5,0.9256298449612402
"['L28_Fiedler', 'L13_Fiedler', 'L26_HFER', 'L8_Fiedler', 'L30_HFER']",5,0.9256298449612402
"['L19_HFER', 'L29_Fiedler', 'L28_Fiedler', 'L29_HFER', 'L13_Fiedler']",5,0.9256298449612401
"['L19_HFER', 'L24_HFER', 'L28_Fiedler', 'L8_Fiedler']",4,0.9253875968992249
"['L29_Fiedler', 'L24_HFER', 'L29_HFER', 'L8_Fiedler']",4,0.9253875968992249
"['L29_Fiedler', 'L22_HFER', 'L8_Fiedler', 'L30_HFER']",4,0.9253875968992249
"['L16_HFER', 'L29_Fiedler', 'L24_HFER', 'L28_Fiedler', 'L8_Fiedler']",5,0.9253875968992249
"['L19_HFER', 'L28_Fiedler', 'L29_HFER', 'L16_Entropy', 'L8_Fiedler']",5,0.9253875968992249
"['L19_HFER', 'L28_Fiedler', 'L26_HFER', 'L14_HFER', 'L8_Fiedler']",5,0.9253875968992249
"['L29_Fiedler', 'L25_HFER', 'L29_HFER', 'L21_HFER', 'L8_Fiedler']",5,0.9253875968992249
"['L29_Fiedler', 'L25_HFER', 'L27_HFER', 'L8_Fiedler', 'L30_HFER']",5,0.9253875968992249
"['L29_Fiedler', 'L28_Fiedler', 'L22_HFER', 'L27_HFER', 'L8_Fiedler']",5,0.9253875968992249
"['L29_Fiedler', 'L29_HFER', 'L21_HFER', 'L8_Fiedler', 'L30_HFER']",5,0.9253875968992249
"['L28_Fiedler', 'L21_HFER', 'L27_HFER', 'L8_Fiedler', 'L30_HFER']",5,0.9253875968992249
"['L29_HFER', 'L8_Fiedler']",2,0.9253875968992248
"['L19_HFER', 'L29_HFER', 'L8_Fiedler']",3,0.9253875968992248
"['L29_Fiedler', 'L31_HFER', 'L8_Fiedler', 'L30_HFER']",4,0.9253875968992248
"['L29_Fiedler', 'L29_HFER', 'L13_Fiedler', 'L8_Fiedler']",4,0.9253875968992248
"['L24_HFER', 'L28_Fiedler', 'L29_HFER', 'L13_Fiedler']",4,0.9253875968992248
"['L16_HFER', 'L20_HFER', 'L24_HFER', 'L28_Fiedler', 'L13_Fiedler']",5,0.9253875968992248
"['L19_HFER', 'L29_Fiedler', 'L25_HFER', 'L22_HFER', 'L8_Fiedler']",5,0.9253875968992248
"['L19_HFER', 'L29_Fiedler', 'L29_HFER', 'L21_HFER', 'L8_Fiedler']",5,0.9253875968992248
"['L19_HFER', 'L24_HFER', 'L29_HFER', 'L26_HFER', 'L8_Fiedler']",5,0.9253875968992248
"['L19_HFER', 'L25_HFER', 'L22_HFER', 'L26_HFER', 'L8_Fiedler']",5,0.9253875968992248
"['L19_HFER', 'L29_HFER', 'L21_HFER', 'L26_HFER', 'L8_Fiedler']",5,0.9253875968992248
"['L19_HFER', 'L29_HFER', 'L27_HFER', 'L14_HFER', 'L8_Fiedler']",5,0.9253875968992248
"['L29_Fiedler', 'L22_HFER', 'L21_HFER', 'L26_HFER', 'L8_Fiedler']",5,0.9253875968992248
"['L20_HFER', 'L28_Fiedler', 'L29_HFER', 'L13_Fiedler', 'L14_HFER']",5,0.9253875968992248
"['L31_HFER', 'L28_Fiedler', 'L22_HFER', 'L26_HFER', 'L8_Fiedler']",5,0.9253875968992248
"['L31_HFER', 'L28_Fiedler', 'L26_HFER', 'L27_HFER', 'L8_Fiedler']",5,0.9253875968992248
"['L31_HFER', 'L28_Fiedler', 'L26_HFER', 'L14_HFER', 'L8_Fiedler']",5,0.9253875968992248
"['L25_HFER', 'L28_Fiedler', 'L22_HFER', 'L14_HFER', 'L8_Fiedler']",5,0.9253875968992248
"['L25_HFER', 'L28_Fiedler', 'L10_HFER', 'L27_HFER', 'L8_Fiedler']",5,0.9253875968992248
"['L28_Fiedler', 'L26_HFER', 'L14_HFER', 'L8_Fiedler', 'L30_HFER']",5,0.9253875968992248
"['L19_HFER', 'L25_HFER', 'L29_HFER', 'L8_Fiedler']",4,0.9253875968992247
"['L28_Fiedler', 'L13_Fiedler', 'L8_Fiedler', 'L30_HFER']",4,0.9253875968992247
"['L16_HFER', 'L19_HFER', 'L28_Fiedler', 'L13_Fiedler', 'L26_HFER']",5,0.9253875968992247
"['L29_Fiedler', 'L28_Fiedler', 'L13_Fiedler', 'L27_HFER', 'L8_Fiedler']",5,0.9253875968992247
"['L24_HFER', 'L28_Fiedler', 'L13_Fiedler', 'L26_HFER', 'L8_Fiedler']",5,0.9253875968992247
"['L24_HFER', 'L28_Fiedler', 'L13_Fiedler', 'L27_HFER', 'L8_Fiedler']",5,0.9253875968992247
"['L29_Fiedler', 'L24_HFER', 'L22_HFER', 'L29_HFER', 'L8_Fiedler']",5,0.9251453488372094
"['L19_HFER', 'L29_Fiedler', 'L25_HFER', 'L8_Fiedler']",4,0.9251453488372093
"['L29_Fiedler', 'L29_HFER', 'L21_HFER', 'L8_Fiedler']",4,0.9251453488372093
